id,name
1,Afghanistan
2,Albania
3,Algeria
4,Andorra
5,Angola
6,Antigua and Barbuda
7,Argentina
8,Armenia
9,Aruba
10,Australia
11,Austria
12,Azerbaijan
13,Bahamas
14,Bahrain
15,Bangladesh
16,Barbados
17,Belarus
18,Belgium
19,Belize
20,Benin
21,Bhutan
22,Bolivia
23,Bosnia and Herzegovina
24,Botswana
25,Brazil
26,Brunei
27,Bulgaria
28,Burkina Faso
29,Burma
30,Burundi
31,Cambodia
32,Cameroon
33,Canada
34,Cabo Verde
35,Central African Republic
36,Chad
37,Chile
38,China
39,Colombia
40,Comoros
41,Democratic Republic of the Congo
42,Costa Rica
43,Cote d'Ivoire
44,Croatia
45,Cuba
46,Curacao
47,Cyprus
48,Czechia
49,Denmark
50,Djibouti
51,Dominica
52,Dominican Republic
53,East Timor
54,Ecuador
55,Egypt
56,El Salvador
57,Equatorial Guinea
58,Eritrea
59,Estonia
60,Ethiopia
61,Fiji
62,Finland
63,France
64,Gabon
65,Gambia
66,Georgia
67,Germany
68,Ghana
69,Greece
70,Grenada
71,Guatemala
72,Guinea
73,Guinea-Bissau
74,Guyana
75,Haiti
76,Holy See
77,Honduras
78,Hong Kong
79,Hungary
80,Iceland
81,India
82,Indonesia
83,Iran
84,Iraq
85,Ireland
86,Israel
87,Italy
88,Jamaica
89,Japan
90,Jordan
91,Kazakhstan
92,Kenya
93,Kiribati
94,North Korea
95,South Korea
96,Kosovo
97,Kuwait
98,Kyrgyzstan
99,Laos
100,Latvia
101,Lebanon
102,Lesotho
103,Liberia
104,Libya
105,Liechtenstein
106,Lithuania
107,Luxembourg
108,Macau
109,Macedonia
110,Madagascar
111,Malawi
112,Malaysia
113,Maldives
114,Mali
115,Malta
116,Marshall Islands
117,Mauritania
118,Mauritius
119,Mexico
120,Micronesia
121,Moldova
122,Monaco
123,Mongolia
124,Montenegro
125,Morocco
126,Mozambique
127,Namibia
128,Nauru
129,Nepal
130,Netherlands
131,New Zealand
132,Nicaragua
133,Niger
134,Nigeria
135,North Korea
136,Norway
137,Oman
138,Pakistan
139,Palau
140,Palestinian Territories
141,Panama
142,Papua New Guinea
143,Paraguay
144,Peru
145,Philippines
146,Poland
147,Portugal
148,Qatar
149,Romania
150,Russia
151,Rwanda
152,Saint Kitts and Nevis
153,Saint Lucia
154,Saint Vincent and the Grenadines
155,Samoa
156,San Marino
157,Sao Tome and Principe
158,Saudi Arabia
159,Senegal
160,Serbia
161,Seychelles
162,Sierra Leone
163,Singapore
164,Sint Maarten
165,Slovakia
166,Slovenia
167,Solomon Islands
168,Somalia
169,South Africa
170,South Korea
171,South Sudan
172,Spain
173,Sri Lanka
174,Sudan
175,Suriname
176,Swaziland
177,Sweden
178,Switzerland
179,Syria
180,Taiwan
181,Tajikistan
182,Tanzania
183,Thailand
184,Timor-Leste
185,Togo
186,Tonga
187,Trinidad and Tobago
188,Tunisia
189,Turkey
190,Turkmenistan
191,Tuvalu
192,Uganda
193,Ukraine
194,United Arab Emirates
195,United Kingdom
196,Uruguay
197,Uzbekistan
198,Vanuatu
199,Venezuela
200,Vietnam
201,Yemen
202,Zambia
203,Zimbabwe
